,word,frequency
1258,Verwirrung,2
1259,meist,2
1260,Voraus,2
1261,Affair,2
1262,Gnad,2
1263,Kundschaft,2
1264,Jeckes,2
1265,Auweh,2
1266,entführen,2
1267,nahe,2
1268,Wohnung,2
1269,anjetzt,2
1270,Geburt,2
1271,sorgsam,2
1272,heutig,2
1273,probieren,2
1274,Jagd,2
1275,Präsent,2
1276,Einzug,2
1277,Nachbarschaft,2
1278,begierig,2
1279,London,2
1280,Postzug,2
1281,Brüderschaft,2
1282,erschrecklich,2
1283,überstehen,2
1284,Forstheim,2
1285,fodern,2
1286,hiermit,2
1287,Schwert,2
1288,Gefährt,2
1289,jugendlich,2
1290,dankend,2
1291,Begeisterung,2
1292,versetzen,2
1293,zählen,2
1294,füllen,2
1295,Verräther,2
1296,Bosheit,2
1297,Prinzeßin,2
1298,ungern,2
1299,vorrücken,2
1300,verehren,2
1301,Eigne,2
1302,scheuen,2
1303,Unterthan,2
1304,sammeln,2
1305,freudenvoll,2
1306,Wunde,2
1307,Huld,2
1308,lenken,2
1309,Späth,2
1310,unvermerkt,2
1311,Lorbeer,2
1312,bescheren,2
1313,Wunderwerk,2
1314,Gefährtin,2
1315,erkämpfen,2
1316,streng,2
1317,kränken,2
1318,ohn,2
1319,Fluch,2
1320,Untertha,2
1321,winken,2
1322,erkühnen,2
1323,Ergötzen,2
1324,mühen,2
1325,kund,2
1326,Thun,2
1327,begnügen,2
1328,Streit,2
1329,verzeyh,2
1330,ehren,2
1331,erschallen,2
1332,Strand,2
1333,sittsam,2
1334,Insel,2
1335,Wuth,2
1336,gleichen,2
1337,Schäferstand,2
1338,beschäftigen,2
1339,satt,2
1340,reizen,2
1341,Post,2
1342,boshaft,2
1343,drum,2
1344,entzücket,2
1345,Monta,2
1346,bessers,2
1347,trennen,2
1348,ergreifen,2
1349,weiden,2
1350,samt,2
1351,Gabe,2
1352,ergeben,2
1353,beysammen,2
1354,gelten,2
1355,Potzster,2
1356,Erwachen,2
1357,gel,2
1358,zuschicken,2
1359,Größre,2
1360,Gräfi,2
1361,Verwandte,2
1362,Zeitung,2
1363,Vorbedeutung,2
1364,Geliebter,2
1365,Grandiso,2
1366,Ahnung,2
1367,undankbar,2
1368,ertragen,2
1369,Ankunft,2
1370,bieten,2
1371,Aufopferung,2
1372,Hernach,2
1373,feierlich,2
1374,aufgehend,2
1375,entsetzlich,2
1376,worin,2
1377,verirren,2
1378,gelassen,2
1379,Wolke,2
1380,theuersten,2
1381,Triumfe,2
1382,Leidenschaft,2
1383,grösst,2
1384,beantworten,2
1385,glänzend,2
1386,erhöhen,2
1387,kämpfen,2
1388,Wechselsweise,2
1389,Italien,2
1390,England,2
1391,Einöde,2
1392,Paradies,2
1393,entschließen,2
1394,Unsterbliche,2
1395,darin,2
1396,nachdem,2
1397,bemerken,2
1398,Tand,2
1399,erfrischen,2
1400,San,2
1401,mischen,2
1402,Linderung,2
1403,Trunk,2
1404,Glückseligst,2
1405,mitgehen,2
1406,täuschen,2
1407,Geschlecht,2
1408,gen,2
1409,winden,2
1410,Kranz,2
1411,fliegend,2
1412,fechten,2
1413,ehmals,2
1414,Altar,2
1415,bauen,2
1416,Begeistrung,2
1417,Lanze,2
1418,besonderer,2
1419,Wagen,2
1420,Hundert,2
1421,herab,2
1422,Golde,2
1423,hierher,2
1424,nächster,2
1425,beflügeln,2
1426,Jetzo,2
1427,Labetrunk,2
1428,Botschaft,2
1429,Haine,2
1430,Walhalla,2
1431,Tribune,2
1432,Siegesmahl,2
1433,vorbei,2
1434,vernehmen,2
1435,Mond,2
1436,sogar,2
1437,Gespielinn,2
1438,Rhein,2
1439,Heerführer,2
1440,glühen,2
1441,Denkmal,2
1442,rinnen,2
1443,Rettung,2
1444,weiß,2
1445,Graun,2
1446,einladen,2
1447,Wehmuth,2
1448,Adler,2
1449,Hitze,2
1450,toben,2
1451,Monarch,2
1452,erzürnen,2
1453,Geschichte,2
1454,belustigen,2
1455,Königreich,2
1456,Punkt,2
1457,Magen,2
1458,Ik,2
1459,C,2
1460,Et,2
1461,A,2
1462,Tant,2
1463,Mieux,2
1464,Anteil,2
1465,Ma,2
1466,Pistole,2
1467,Erbin,2
1468,Vorsicht,2
1469,nu,2
1470,unternehmen,2
1471,wiederum,2
1472,giengen,2
1473,Andenken,2
1474,holen,2
1475,Lager,2
1476,Schimmer,2
1477,dunkel,2
1478,gießen,2
1479,herstellen,2
1480,Fort,2
1481,bereiten,2
1482,Angesicht,2
1483,vertreiben,2
1484,Prophezeyhung,2
1485,thöricht,2
1486,aufräumen,2
1487,Lustbarkeit,2
1488,vermögend,2
1489,woher,2
1490,aufhalten,2
1491,Erfindung,2
1492,Zeh,2
1493,durchbringen,2
1494,unterbrechen,2
1495,verrichten,2
1496,allerhöchster,2
1497,Lehrer,2
1498,Fabel,2
1499,abziehen,2
1500,Zunge,2
1501,vermögen,2
1502,Comödje,2
1503,verliehren,2
1504,Lehre,2
1505,malen,2
1506,Lustges,2
1507,Schlaf,2
1508,bewachen,2
1509,Flei,2
1510,Kenner,2
1511,Erkäntni,2
1512,Schutz,2
1513,erlangen,2
1514,müde,2
1515,erbitten,2
1516,hinderlich,2
1517,andermal,2
1518,manchmal,2
1519,Albion,2
1520,fügen,2
1521,ähnlich,2
1522,antworten,2
1523,zudenken,2
1524,Beyfall,2
1525,Holden,2
