,word,frequency
1509,verschneiden,3
1510,offenbahren,3
1511,melden,3
1512,versichern,3
1513,Segel,3
1514,Fisch,3
1515,Wurtzel,3
1516,finster,3
1517,Stanck,3
1518,stund,3
1519,seit,3
1520,erherben,3
1521,beschimpfft,3
1522,schwitzen,3
1523,schertzen,3
1524,Hauff,3
1525,Preis,3
1526,besprützen,3
1527,Bitte,3
1528,Vil,3
1529,schlau,3
1530,Scharffe,3
1531,untergehen,3
1532,Albion,3
1533,Ambt,3
1534,Scham,3
1535,Gefast,3
1536,Schrifft,3
1537,Ketzerey,3
1538,Gruß,3
1539,väterlich,3
1540,fleuchen,3
1541,unerhört,3
1542,Streit,3
1543,Völcker,3
1544,hencken,3
1545,Verächter,3
