,word,frequency
1280,offenbar,1
1281,respektieren,1
1282,damalen,1
1283,befreien,1
1284,Respekt,1
1285,Friedland,1
1286,unterwürfig,1
1287,verpflanzen,1
1288,herübersenden,1
1289,verzag,1
1290,gleichgeteilt,1
1291,Abenteuer,1
1292,einemmal,1
1293,aufgehen,1
1294,würdger,1
1295,Altar,1
1296,Gemälde,1
1297,Wars,1
1298,Ihrs,1
1299,Aufrichtigkeit,1
1300,neigen,1
1301,errichten,1
1302,zart,1
1303,Freundschaftsbande,1
1304,Hundertmal,1
1305,lächerlich,1
1306,Schwärmerey,1
1307,beyd,1
1308,Geschlecht,1
1309,Eigenliebe,1
1310,verständger,1
1311,Krok,1
1312,rücken,1
1313,Wahl,1
1314,Tetka,1
1315,entzücken,1
1316,Heilgem,1
1317,erschließen,1
1318,Rosmarin,1
1319,Niva,1
1320,Wlasta,1
1321,Wettlauf,1
1322,Jungfernkrone,1
1323,Kinderhut,1
1324,Rößlei,1
1325,bemalt,1
1326,Selbsterbauung,1
1327,Wrschowetz,1
1328,mahnen,1
1329,gleichen,1
1330,Gras,1
1331,Rozho,1
1332,dunkel,1
1333,rauh,1
1334,Wind,1
1335,Kamin,1
1336,meinesgleich,1
1337,Kommilitone,1
1338,prangen,1
1339,Haub,1
1340,Kompagnon,1
1341,grundehrlich,1
1342,spezial,1
1343,Tres,1
1344,faciunen,1
1345,Collegium,1
1346,Sprüchwort,1
1347,aufbewahren,1
1348,Ungarn,1
1349,achter,1
1350,frevl,1
1351,Gipfel,1
1352,Kampflust,1
1353,letztenmal,1
1354,Heldentreue,1
1355,Gedanke,1
1356,Handlung,1
1357,Erzieher,1
1358,verwünschen,1
1359,worinnen,1
1360,erstenmal,1
1361,Grundsatz,1
1362,Politik,1
1363,einprägen,1
1364,Großvater,1
1365,Kummer,1
1366,Stadtsyndicu,1
1367,Menschenunterdrückung,1
1368,anvertrauen,1
1369,allgütig,1
1370,Gottheit,1
1371,Plan,1
1372,gelingen,1
1373,befriedigen,1
1374,Stillschweigen,1
1375,Gespielin,1
1376,Dahero,1
1377,Geheimniß,1
1378,Galanteri,1
1379,Unterredung,1
1380,Nb,1
1381,Gefälligkeit,1
1382,spüren,1
1383,beuteln,1
1384,Begleitung,1
1385,Herd,1
1386,fechten,1
1387,Heermacht,1
1388,stehnd,1
1389,Gastfreund,1
1390,Unterwald,1
1391,Schirm,1
1392,Felsensteige,1
1393,gnug,1
1394,Genoßsame,1
1395,Wintre,1
1396,Herde,1
1397,Erduldets,1
1398,duldets,1
1399,wiederkehrend,1
1400,mutig,1
1401,Vasall,1
1402,unwiderruflich,1
1403,bewußt,1
1404,zusenden,1
1405,bekennen,1
1406,trüb,1
1407,gutgesinnt,1
1408,genügen,1
1409,anderswo,1
1410,geniemäßig,1
1411,Goutire,1
1412,goutirt,1
1413,Parallele,1
1414,dankbar,1
1415,innerlich,1
1416,vertraun,1
1417,Verbannter,1
1418,unverbrüchlich,1
1419,Zusage,1
1420,auffangen,1
1421,Tyranni,1
1422,kleiden,1
1423,unkenntlich,1
1424,melden,1
1425,Treffen,1
1426,Prag,1
1427,beiwohnen,1
1428,Walstatt,1
1429,daraus,1
1430,draufgehen,1
1431,Kredit,1
1432,schamarirt,1
1433,Stadtherr,1
1434,Tropfen,1
1435,Los,1
1436,mitnichten,1
1437,heran,1
1438,deinig,1
1439,zurückstoßen,1
1440,Schwärmerei,1
1441,Pizarros,1
1442,unzeitig,1
1443,barmherzig,1
1444,Schonung,1
